experiment,fine_tune_epoch,absolute_epoch,global_step,lr_start,lr_end,scheduler
champion_w4_stageC_lowLR,29,179,5104,0.0002500543261392463,0.0002500543261392463,warmup_cosine_low_lr
champion_w4_stageC_lowLR,30,180,5280,0.0002463905288348554,0.0002463905288348554,warmup_cosine_low_lr
champion_w4_stageC_lowLR,31,181,5456,0.0002426261556073386,0.0002426261556073386,warmup_cosine_low_lr
champion_w4_stageC_lowLR,32,182,5632,0.0002387651547643854,0.0002387651547643854,warmup_cosine_low_lr
champion_w4_stageC_lowLR,33,183,5808,0.00023481157596271047,0.00023481157596271047,warmup_cosine_low_lr
champion_w4_stageC_lowLR,34,184,5984,0.00023076956596052305,0.00023076956596052305,warmup_cosine_low_lr
champion_w4_stageC_lowLR,35,185,6160,0.00022664336426815005,0.00022664336426815005,warmup_cosine_low_lr
champion_w4_stageC_lowLR,36,186,6336,0.00022243729870137532,0.00022243729870137532,warmup_cosine_low_lr
champion_w4_stageC_lowLR,37,187,6512,0.00021815578084215855,0.00021815578084215855,warmup_cosine_low_lr
champion_w4_stageC_lowLR,38,188,6688,0.0002138033014114948,0.0002138033014114948,warmup_cosine_low_lr
champion_w4_stageC_lowLR,39,189,6864,0.0002093844255592684,0.0002093844255592684,warmup_cosine_low_lr
champion_w4_stageC_lowLR,40,190,7040,0.00020490378807604137,0.00020490378807604137,warmup_cosine_low_lr
champion_w4_stageC_lowLR,41,191,7216,0.00020036608853179767,0.00020036608853179767,warmup_cosine_low_lr
champion_w4_stageC_lowLR,42,192,7392,0.00019577608634674357,0.00019577608634674357,warmup_cosine_low_lr
champion_w4_stageC_lowLR,43,193,7568,0.00019113859579933322,0.00019113859579933322,warmup_cosine_low_lr
champion_w4_stageC_lowLR,44,194,7744,0.0001864584809767549,0.0001864584809767549,warmup_cosine_low_lr
champion_w4_stageC_lowLR,45,195,7920,0.0001817406506731756,0.0001817406506731756,warmup_cosine_low_lr
champion_w4_stageC_lowLR,46,196,8096,0.0001769900532410938,0.0001769900532410938,warmup_cosine_low_lr
champion_w4_stageC_lowLR,47,197,8272,0.00017221167140120077,0.00017221167140120077,warmup_cosine_low_lr
champion_w4_stageC_lowLR,48,198,8448,0.000167410517016195,0.000167410517016195,warmup_cosine_low_lr
champion_w4_stageC_lowLR,49,199,8624,0.0001625916258340299,0.0001625916258340299,warmup_cosine_low_lr
champion_w4_stageC_lowLR,50,200,8800,0.00015776005220611,0.00015776005220611,warmup_cosine_low_lr
champion_w4_stageC_lowLR,51,201,8976,0.00015292086378597395,0.00015292086378597395,warmup_cosine_low_lr
champion_w4_stageC_lowLR,52,202,9152,0.000148079136214026,0.000148079136214026,warmup_cosine_low_lr
champion_w4_stageC_lowLR,53,203,9328,0.00014323994779389,0.00014323994779389,warmup_cosine_low_lr
champion_w4_stageC_lowLR,54,204,9504,0.00013840837416597006,0.00013840837416597006,warmup_cosine_low_lr
champion_w4_stageC_lowLR,55,205,9680,0.00013358948298380498,0.00013358948298380498,warmup_cosine_low_lr
champion_w4_stageC_lowLR,56,206,9856,0.00012878832859879923,0.00012878832859879923,warmup_cosine_low_lr
champion_w4_stageC_lowLR,57,207,10032,0.00012400994675890617,0.00012400994675890617,warmup_cosine_low_lr
champion_w4_stageC_lowLR,58,208,10208,0.00011925934932682436,0.00011925934932682436,warmup_cosine_low_lr
champion_w4_stageC_lowLR,59,209,10384,0.0001145415190232451,0.0001145415190232451,warmup_cosine_low_lr
champion_w4_stageC_lowLR,60,210,10560,0.00010986140420066671,0.00010986140420066671,warmup_cosine_low_lr
champion_w4_stageC_lowLR,61,211,10736,0.00010522391365325637,0.00010522391365325637,warmup_cosine_low_lr
champion_w4_stageC_lowLR,62,212,10912,0.00010063391146820233,0.00010063391146820233,warmup_cosine_low_lr
champion_w4_stageC_lowLR,63,213,11088,9.60962119239586e-05,9.60962119239586e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,64,214,11264,9.161557444073158e-05,9.161557444073158e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,65,215,11440,8.719669858850526e-05,8.719669858850526e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,66,216,11616,8.284421915784143e-05,8.284421915784143e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,67,217,11792,7.856270129862463e-05,7.856270129862463e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,68,218,11968,7.435663573184997e-05,7.435663573184997e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,69,219,12144,7.023043403947691e-05,7.023043403947691e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,70,220,12320,6.618842403728945e-05,6.618842403728945e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,71,221,12496,6.22348452356146e-05,6.22348452356146e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,72,222,12672,5.837384439266135e-05,5.837384439266135e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,73,223,12848,5.4609471165144604e-05,5.4609471165144604e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,74,224,13024,5.09456738607537e-05,5.09456738607537e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,75,225,13200,4.73862952969234e-05,4.73862952969234e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,76,226,13376,4.3935068770249056e-05,4.3935068770249056e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,77,227,13552,4.059561414077357e-05,4.059561414077357e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,78,228,13728,3.737143403525454e-05,3.737143403525454e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,79,229,13904,3.4265910173392456e-05,3.4265910173392456e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,80,230,14080,3.1282299820873264e-05,3.1282299820873264e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,81,231,14256,2.842373237294694e-05,2.842373237294694e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,82,232,14432,2.5693206072123984e-05,2.5693206072123984e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,83,233,14608,2.3093584863432604e-05,2.3093584863432604e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,84,234,14784,2.06275953905364e-05,2.06275953905364e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,85,235,14960,1.829782413586149e-05,1.829782413586149e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,86,236,15136,1.6106714707733413e-05,1.6106714707733413e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,87,237,15312,1.4056565277369764e-05,1.4056565277369764e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,88,238,15488,1.2149526168415733e-05,1.2149526168415733e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,89,239,15664,1.0387597601551644e-05,1.0387597601551644e-05,warmup_cosine_low_lr
champion_w4_stageC_lowLR,90,240,15840,8.77262759653757e-06,8.77262759653757e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,91,241,16016,7.3063100338959365e-06,7.3063100338959365e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,92,242,16192,5.990182878264634e-06,5.990182878264634e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,93,243,16368,4.8256265652845604e-06,4.8256265652845604e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,94,244,16544,3.813862553713261e-06,3.813862553713261e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,95,245,16720,2.9559520442833396e-06,2.9559520442833396e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,96,246,16896,2.2527948666494507e-06,2.2527948666494507e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,97,247,17072,1.7051285355912149e-06,1.7051285355912149e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,98,248,17248,1.3135274774621084e-06,1.3135274774621084e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,99,249,17424,1.0784024276955173e-06,1.0784024276955173e-06,warmup_cosine_low_lr
champion_w4_stageC_lowLR,100,250,17600,1e-06,1e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,1,151,176,2.1931652515450042e-05,2.1931652515450042e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,2,152,352,0.000160965826257725,0.000160965826257725,warmup_cosine_low_lr
champion_w6_stageC_lowLR,3,153,528,0.0003,0.0003,warmup_cosine_low_lr
champion_w6_stageC_lowLR,4,154,704,0.0002999215975723045,0.0002999215975723045,warmup_cosine_low_lr
champion_w6_stageC_lowLR,5,155,880,0.0002996864725225379,0.0002996864725225379,warmup_cosine_low_lr
champion_w6_stageC_lowLR,6,156,1056,0.00029929487146440874,0.00029929487146440874,warmup_cosine_low_lr
champion_w6_stageC_lowLR,7,157,1232,0.00029874720513335055,0.00029874720513335055,warmup_cosine_low_lr
champion_w6_stageC_lowLR,8,158,1408,0.0002980440479557166,0.0002980440479557166,warmup_cosine_low_lr
champion_w6_stageC_lowLR,9,159,1584,0.00029718613744628673,0.00029718613744628673,warmup_cosine_low_lr
champion_w6_stageC_lowLR,10,160,1760,0.00029617437343471546,0.00029617437343471546,warmup_cosine_low_lr
champion_w6_stageC_lowLR,11,161,1936,0.00029500981712173534,0.00029500981712173534,warmup_cosine_low_lr
champion_w6_stageC_lowLR,12,162,2112,0.00029369368996610403,0.00029369368996610403,warmup_cosine_low_lr
champion_w6_stageC_lowLR,13,163,2288,0.0002922273724034624,0.0002922273724034624,warmup_cosine_low_lr
champion_w6_stageC_lowLR,14,164,2464,0.00029061240239844837,0.00029061240239844837,warmup_cosine_low_lr
champion_w6_stageC_lowLR,15,165,2640,0.00028885047383158427,0.00028885047383158427,warmup_cosine_low_lr
champion_w6_stageC_lowLR,16,166,2816,0.00028694343472263024,0.00028694343472263024,warmup_cosine_low_lr
champion_w6_stageC_lowLR,17,167,2992,0.0002848932852922666,0.0002848932852922666,warmup_cosine_low_lr
champion_w6_stageC_lowLR,18,168,3168,0.0002827021758641385,0.0002827021758641385,warmup_cosine_low_lr
champion_w6_stageC_lowLR,19,169,3344,0.0002803724046094636,0.0002803724046094636,warmup_cosine_low_lr
champion_w6_stageC_lowLR,20,170,3520,0.0002779064151365674,0.0002779064151365674,warmup_cosine_low_lr
champion_w6_stageC_lowLR,21,171,3696,0.00027530679392787603,0.00027530679392787603,warmup_cosine_low_lr
champion_w6_stageC_lowLR,22,172,3872,0.000272576267627053,0.000272576267627053,warmup_cosine_low_lr
champion_w6_stageC_lowLR,23,173,4048,0.00026971770017912675,0.00026971770017912675,warmup_cosine_low_lr
champion_w6_stageC_lowLR,24,174,4224,0.00026673408982660755,0.00026673408982660755,warmup_cosine_low_lr
champion_w6_stageC_lowLR,25,175,4400,0.0002636285659647454,0.0002636285659647454,warmup_cosine_low_lr
champion_w6_stageC_lowLR,26,176,4576,0.00026040438585922646,0.00026040438585922646,warmup_cosine_low_lr
champion_w6_stageC_lowLR,27,177,4752,0.00025706493122975096,0.00025706493122975096,warmup_cosine_low_lr
champion_w6_stageC_lowLR,28,178,4928,0.00025361370470307657,0.00025361370470307657,warmup_cosine_low_lr
champion_w6_stageC_lowLR,29,179,5104,0.0002500543261392463,0.0002500543261392463,warmup_cosine_low_lr
champion_w6_stageC_lowLR,30,180,5280,0.0002463905288348554,0.0002463905288348554,warmup_cosine_low_lr
champion_w6_stageC_lowLR,31,181,5456,0.0002426261556073386,0.0002426261556073386,warmup_cosine_low_lr
champion_w6_stageC_lowLR,32,182,5632,0.0002387651547643854,0.0002387651547643854,warmup_cosine_low_lr
champion_w6_stageC_lowLR,33,183,5808,0.00023481157596271047,0.00023481157596271047,warmup_cosine_low_lr
champion_w6_stageC_lowLR,34,184,5984,0.00023076956596052305,0.00023076956596052305,warmup_cosine_low_lr
champion_w6_stageC_lowLR,35,185,6160,0.00022664336426815005,0.00022664336426815005,warmup_cosine_low_lr
champion_w6_stageC_lowLR,36,186,6336,0.00022243729870137532,0.00022243729870137532,warmup_cosine_low_lr
champion_w6_stageC_lowLR,37,187,6512,0.00021815578084215855,0.00021815578084215855,warmup_cosine_low_lr
champion_w6_stageC_lowLR,38,188,6688,0.0002138033014114948,0.0002138033014114948,warmup_cosine_low_lr
champion_w6_stageC_lowLR,39,189,6864,0.0002093844255592684,0.0002093844255592684,warmup_cosine_low_lr
champion_w6_stageC_lowLR,40,190,7040,0.00020490378807604137,0.00020490378807604137,warmup_cosine_low_lr
champion_w6_stageC_lowLR,41,191,7216,0.00020036608853179767,0.00020036608853179767,warmup_cosine_low_lr
champion_w6_stageC_lowLR,42,192,7392,0.00019577608634674357,0.00019577608634674357,warmup_cosine_low_lr
champion_w6_stageC_lowLR,43,193,7568,0.00019113859579933322,0.00019113859579933322,warmup_cosine_low_lr
champion_w6_stageC_lowLR,44,194,7744,0.0001864584809767549,0.0001864584809767549,warmup_cosine_low_lr
champion_w6_stageC_lowLR,45,195,7920,0.0001817406506731756,0.0001817406506731756,warmup_cosine_low_lr
champion_w6_stageC_lowLR,46,196,8096,0.0001769900532410938,0.0001769900532410938,warmup_cosine_low_lr
champion_w6_stageC_lowLR,47,197,8272,0.00017221167140120077,0.00017221167140120077,warmup_cosine_low_lr
champion_w6_stageC_lowLR,48,198,8448,0.000167410517016195,0.000167410517016195,warmup_cosine_low_lr
champion_w6_stageC_lowLR,49,199,8624,0.0001625916258340299,0.0001625916258340299,warmup_cosine_low_lr
champion_w6_stageC_lowLR,50,200,8800,0.00015776005220611,0.00015776005220611,warmup_cosine_low_lr
champion_w6_stageC_lowLR,51,201,8976,0.00015292086378597395,0.00015292086378597395,warmup_cosine_low_lr
champion_w6_stageC_lowLR,52,202,9152,0.000148079136214026,0.000148079136214026,warmup_cosine_low_lr
champion_w6_stageC_lowLR,53,203,9328,0.00014323994779389,0.00014323994779389,warmup_cosine_low_lr
champion_w6_stageC_lowLR,54,204,9504,0.00013840837416597006,0.00013840837416597006,warmup_cosine_low_lr
champion_w6_stageC_lowLR,55,205,9680,0.00013358948298380498,0.00013358948298380498,warmup_cosine_low_lr
champion_w6_stageC_lowLR,56,206,9856,0.00012878832859879923,0.00012878832859879923,warmup_cosine_low_lr
champion_w6_stageC_lowLR,57,207,10032,0.00012400994675890617,0.00012400994675890617,warmup_cosine_low_lr
champion_w6_stageC_lowLR,58,208,10208,0.00011925934932682436,0.00011925934932682436,warmup_cosine_low_lr
champion_w6_stageC_lowLR,59,209,10384,0.0001145415190232451,0.0001145415190232451,warmup_cosine_low_lr
champion_w6_stageC_lowLR,60,210,10560,0.00010986140420066671,0.00010986140420066671,warmup_cosine_low_lr
champion_w6_stageC_lowLR,61,211,10736,0.00010522391365325637,0.00010522391365325637,warmup_cosine_low_lr
champion_w6_stageC_lowLR,62,212,10912,0.00010063391146820233,0.00010063391146820233,warmup_cosine_low_lr
champion_w6_stageC_lowLR,63,213,11088,9.60962119239586e-05,9.60962119239586e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,64,214,11264,9.161557444073158e-05,9.161557444073158e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,65,215,11440,8.719669858850526e-05,8.719669858850526e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,66,216,11616,8.284421915784143e-05,8.284421915784143e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,67,217,11792,7.856270129862463e-05,7.856270129862463e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,68,218,11968,7.435663573184997e-05,7.435663573184997e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,69,219,12144,7.023043403947691e-05,7.023043403947691e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,70,220,12320,6.618842403728945e-05,6.618842403728945e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,71,221,12496,6.22348452356146e-05,6.22348452356146e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,72,222,12672,5.837384439266135e-05,5.837384439266135e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,73,223,12848,5.4609471165144604e-05,5.4609471165144604e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,74,224,13024,5.09456738607537e-05,5.09456738607537e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,75,225,13200,4.73862952969234e-05,4.73862952969234e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,76,226,13376,4.3935068770249056e-05,4.3935068770249056e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,77,227,13552,4.059561414077357e-05,4.059561414077357e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,78,228,13728,3.737143403525454e-05,3.737143403525454e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,79,229,13904,3.4265910173392456e-05,3.4265910173392456e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,80,230,14080,3.1282299820873264e-05,3.1282299820873264e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,81,231,14256,2.842373237294694e-05,2.842373237294694e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,82,232,14432,2.5693206072123984e-05,2.5693206072123984e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,83,233,14608,2.3093584863432604e-05,2.3093584863432604e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,84,234,14784,2.06275953905364e-05,2.06275953905364e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,85,235,14960,1.829782413586149e-05,1.829782413586149e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,86,236,15136,1.6106714707733413e-05,1.6106714707733413e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,87,237,15312,1.4056565277369764e-05,1.4056565277369764e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,88,238,15488,1.2149526168415733e-05,1.2149526168415733e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,89,239,15664,1.0387597601551644e-05,1.0387597601551644e-05,warmup_cosine_low_lr
champion_w6_stageC_lowLR,90,240,15840,8.77262759653757e-06,8.77262759653757e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,91,241,16016,7.3063100338959365e-06,7.3063100338959365e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,92,242,16192,5.990182878264634e-06,5.990182878264634e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,93,243,16368,4.8256265652845604e-06,4.8256265652845604e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,94,244,16544,3.813862553713261e-06,3.813862553713261e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,95,245,16720,2.9559520442833396e-06,2.9559520442833396e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,96,246,16896,2.2527948666494507e-06,2.2527948666494507e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,97,247,17072,1.7051285355912149e-06,1.7051285355912149e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,98,248,17248,1.3135274774621084e-06,1.3135274774621084e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,99,249,17424,1.0784024276955173e-06,1.0784024276955173e-06,warmup_cosine_low_lr
champion_w6_stageC_lowLR,100,250,17600,1e-06,1e-06,warmup_cosine_low_lr
